time,ODE_y0,ODE_y1
1.197,0.0103260469505,-0.0470056438752
1.198,0.0102794217765,-0.0462445605791
1.199,0.0102335581132,-0.045482625775
1.2,0.0101884568024,-0.044719858848
1.201,0.0101441186664,-0.0439562791962
1.202,0.0101005445084,-0.0431919062303
1.203,0.0100577351119,-0.0424267593729
1.204,0.0100156912411,-0.0416608580584
1.205,0.00997441364081,-0.0408942217321
1.206,0.0099339030362,-0.0401268698501
1.207,0.00989416013314,-0.0393588218784
1.208,0.00985518561798,-0.0385900972927
1.209,0.0098169801576,-0.0378207155779
1.21,0.00977954439937,-0.0370506962273
1.211,0.00974287897119,-0.0362800587427
1.212,0.00970698448143,-0.0355088226332
1.213,0.00967186151896,-0.0347370074153
1.214,0.00963751065312,-0.033964632612
1.215,0.00960393243375,-0.0331917177526
1.216,0.00957112739113,-0.032418282372
1.217,0.009539096036,-0.0316443460104
1.218,0.00950783885958,-0.0308699282127
1.219,0.00947735633354,-0.0300950485279
1.22,0.00944764890997,-0.0293197265087
1.221,0.00941871702145,-0.0285439817113
1.222,0.00939056108096,-0.0277678336945
1.223,0.00936318148194,-0.0269913020191
1.224,0.00933657859828,-0.0262144062481
1.225,0.00931075278429,-0.0254371659456
1.226,0.00928570437472,-0.0246596006763
1.227,0.00926143368474,-0.0238817300055
1.228,0.00923794100998,-0.0231035734981
1.229,0.0092152266265,-0.0223251507185
1.23,0.00919329079078,-0.0215464812297
1.231,0.00917213373976,-0.0207675845932
1.232,0.00915175569079,-0.0199884803684
1.233,0.0091321568417,-0.0192091881119
1.234,0.00911333737073,-0.0184297273772
1.235,0.00909529743659,-0.0176501177145
1.236,0.00907803717843,-0.0168703786695
1.237,0.00906155671586,-0.0160905297834
1.238,0.00904585614896,-0.0153105905926
1.239,0.00903093555827,-0.0145305806277
1.24,0.00901679500479,-0.0137505194132
1.241,0.00900343453002,-0.0129704264673
1.242,0.00899085415593,-0.012190321301
1.243,0.00897905388499,-0.0114102234179
1.244,0.00896803370017,-0.0106301523137
1.245,0.00895779356494,-0.00985012747535
1.246,0.0089483334233,-0.00907016838114
1.247,0.00893965319977,-0.00829029449978
1.248,0.00893175279941,-0.00751052529011
1.249,0.00892463210782,-0.00673088020055
1.25,0.00891829099116,-0.00595137866867
1.251,0.00891272929615,-0.00517204012064
1.252,0.00890794685011,-0.00439288397081
1.253,0.00890394346094,-0.00361392962122
1.254,0.00890071891714,-0.00283519646106
1.255,0.00889827298783,-0.0020567038663
1.256,0.00889660542277,-0.00127847119909
1.257,0.00889571595234,-0.000500517807374
1.258,0.00889560428761,0.000277136975629
1.259,0.00889627012032,0.0010544738319
1.26,0.00889771312287,0.00183147345908
1.261,0.0088999329484,0.00260811657098
1.262,0.00890292923075,0.00338438389802
1.263,0.00890670158451,0.00416025618772
1.264,0.00891124960503,0.00493571420518
1.265,0.00891657286843,0.00571073873354
1.266,0.0089226709316,0.00648531057445
1.267,0.00892954333229,0.00725941054859
1.268,0.00893718958902,0.00803301949606
1.269,0.00894560920122,0.00880611827692
1.27,0.00895480164915,0.00957868777164
1.271,0.00896476639397,0.0103507088815
1.272,0.00897550287776,0.0111221625293
1.273,0.00898701052352,0.0118930296595
1.274,0.00899928873523,0.0126632912388
1.275,0.00901233689781,0.0134329282567
1.276,0.00902615437722,0.0142019217261
1.277,0.00904074052043,0.0149702526833
1.278,0.00905609465544,0.0157379021888
1.279,0.00907221609135,0.0165048513279
1.28,0.00908910411834,0.0172710812108
1.281,0.00910675800773,0.0180365729733
1.282,0.00912517701197,0.018801307777
1.283,0.00914436036469,0.0195652668103
1.284,0.00916430728073,0.0203284312882
1.285,0.00918501695616,0.0210907824533
1.286,0.00920648856829,0.0218523015759
1.287,0.00922872127573,0.0226129699546
1.288,0.0092517142184,0.0233727689168
1.289,0.00927546651754,0.024131679819
1.29,0.00929997727581,0.0248896840474
1.291,0.00932524557722,0.0256467630185
1.292,0.00935127048724,0.0264028981789
1.293,0.0093780510528,0.0271580710067
1.294,0.00940558630231,0.0279122630112
1.295,0.00943387524573,0.0286654557336
1.296,0.00946291687454,0.0294176307476
1.297,0.00949271016185,0.0301687696596
1.298,0.00952325406237,0.0309188541093
1.299,0.00955454751247,0.03166786577
1.3,0.00958658943022,0.0324157863493
1.301,0.00961937871539,0.0331625975893
1.302,0.00965291424954,0.033908281267
1.303,0.00968719489601,0.0346528191952
1.304,0.00972221949996,0.0353961932224
1.305,0.00975798688845,0.0361383852334
1.306,0.0097944958704,0.0368793771499
1.307,0.0098317452367,0.0376191509307
1.308,0.00986973376021,0.0383576885724
1.309,0.00990846019581,0.0390949721098
1.31,0.00994792328042,0.0398309836158
1.311,0.00998812173307,0.0405657052027
1.312,0.0100290542549,0.0412991190221
1.313,0.0100707195293,0.0420312072652
1.314,0.0101131162217,0.0427619521638
1.315,0.0101562429799,0.04349133599
1.316,0.010200098434,0.0442193410574
1.317,0.0102446811965,0.0449459497207
1.318,0.0102899898621,0.0456711443771
1.319,0.0103360230081,0.0463949074657
1.32,0.010382779194,0.0471172214686
1.321,0.0104302569622,0.0478380689111
1.322,0.0104784548372,0.0485574323623
1.323,0.0105273713264,0.0492752944351
1.324,0.0105770049198,0.049991637787
1.325,0.01062735409,0.0507064451205
1.326,0.0106784172923,0.0514196991833
1.327,0.0107301929649,0.0521313827687
1.328,0.0107826795286,0.0528414787164
1.329,0.0108358753874,0.0535499699125
1.33,0.0108897789279,0.05425683929
1.331,0.0109443885197,0.0549620698294
1.332,0.0109997025156,0.0556656445589
1.333,0.0110557192512,0.0563675465548
1.334,0.0111124370455,0.0570677589422
1.335,0.0111698542003,0.0577662648949
1.336,0.0112279690009,0.0584630476363
1.337,0.0112867797156,0.0591580904394
1.338,0.0113462845962,0.0598513766276
1.339,0.0114064818778,0.0605428895747
1.34,0.0114673697788,0.0612326127055
1.341,0.0115289465011,0.0619205294963
1.342,0.0115912102301,0.0626066234749
1.343,0.0116541591349,0.0632908782214
1.344,0.011717791368,0.0639732773685
1.345,0.0117821050657,0.0646538046018
1.346,0.0118470983479,0.0653324436601
1.347,0.0119127693182,0.066009178336
1.348,0.0119791160643,0.0666839924761
1.349,0.0120461366576,0.0673568699816
1.35,0.0121138291534,0.0680277948084
1.351,0.012182191591,0.0686967509677
1.352,0.0122512219938,0.0693637225263
1.353,0.0123209183693,0.070028693607
1.354,0.0123912787089,0.0706916483888
1.355,0.0124623009887,0.0713525711076
1.356,0.0125339831686,0.0720114460563
1.357,0.012606323193,0.0726682575854
1.358,0.0126793189907,0.073322990103
1.359,0.012752968475,0.0739756280756
1.36,0.0128272695435,0.0746261560283
1.361,0.0129022200786,0.0752745585448
1.362,0.012977817947,0.0759208202685
1.363,0.0130540610004,0.0765649259022
1.364,0.013130947075,0.0772068602087
1.365,0.013208473992,0.0778466080114
1.366,0.0132866395572,0.0784841541942
1.367,0.0133654415615,0.0791194837021
1.368,0.0134448777807,0.0797525815416
1.369,0.0135249459757,0.0803834327809
1.37,0.0136056438924,0.0810120225504
1.371,0.013686969262,0.0816383360429
1.372,0.0137689198009,0.0822623585142
1.373,0.0138514932105,0.0828840752829
1.374,0.013934687178,0.0835034717315
1.375,0.0140184993757,0.084120533306
1.376,0.0141029274615,0.0847352455169
1.377,0.0141879690788,0.0853475939389
1.378,0.0142736218566,0.0859575642119
1.379,0.0143598834097,0.0865651420406
1.38,0.0144467513385,0.0871703131955
1.381,0.0145342232292,0.0877730635129
1.382,0.0146222966539,0.0883733788951
1.383,0.0147109691706,0.0889712453111
1.384,0.0148002383235,0.0895666487967
1.385,0.0148901016426,0.0901595754548
1.386,0.0149805566442,0.0907500114556
1.387,0.0150716008307,0.0913379430374
1.388,0.0151632316909,0.0919233565065
1.389,0.0152554466998,0.0925062382373
1.39,0.0153482433189,0.0930865746735
1.391,0.0154416189962,0.0936643523273
1.392,0.0155355711662,0.0942395577807
1.393,0.0156300972499,0.0948121776849
1.394,0.0157251946553,0.0953821987615
1.395,0.0158208607768,0.0959496078021
1.396,0.0159170929958,0.096514391669
1.397,0.0160138886807,0.0970765372952
1.398,0.0161112451867,0.0976360316851
1.399,0.016209159856,0.0981928619144
1.4,0.0163076300182,0.0987470151306
1.401,0.0164066529897,0.0992984785532
1.402,0.0165062260744,0.0998472394743
1.403,0.0166063465636,0.100393285258
1.404,0.0167070117357,0.100936603343
1.405,0.0168082188569,0.101477181238
1.406,0.0169099651806,0.102015006528
1.407,0.0170122479483,0.102550066872
1.408,0.0171150643887,0.10308235
1.409,0.0172184117185,0.10361184372
1.41,0.0173222871422,0.104138535912
1.411,0.0174266878524,0.104662414532
1.412,0.0175316110295,0.105183467611
1.413,0.0176370538418,0.105701683255
1.414,0.0177430134462,0.106217049646
1.415,0.0178494869875,0.106729555041
1.416,0.0179564715987,0.107239187776
1.417,0.0180639644016,0.107745936261
1.418,0.018171962506,0.108249788982
1.419,0.0182804630105,0.108750734505
1.42,0.0183894630022,0.109248761471
1.421,0.0184989595568,0.109743858599
1.422,0.018608949739,0.110236014685
1.423,0.0187194306021,0.110725218604
1.424,0.0188303991885,0.111211459311
1.425,0.0189418525294,0.111694725835
1.426,0.0190537876451,0.112175007287
1.427,0.0191662015453,0.112652292856
1.428,0.0192790912286,0.113126571811
1.429,0.0193924536832,0.1135978335
1.43,0.0195062858863,0.114066067349
1.431,0.0196205848051,0.114531262867
1.432,0.0197353473958,0.114993409641
1.433,0.0198505706047,0.115452497339
1.434,0.0199662513674,0.115908515709
1.435,0.0200823866096,0.116361454582
1.436,0.0201989732467,0.116811303866
1.437,0.0203160081841,0.117258053554
1.438,0.0204334883173,0.117701693718
1.439,0.0205514105318,0.118142214515
1.44,0.0206697717033,0.118579606179
1.441,0.0207885686979,0.119013859031
1.442,0.0209077983719,0.119444963471
1.443,0.0210274575722,0.119872909983
1.444,0.021147543136,0.120297689134
1.445,0.0212680518915,0.120719291572
1.446,0.0213889806572,0.121137708031
1.447,0.0215103262425,0.121552929325
1.448,0.0216320854478,0.121964946356
1.449,0.0217542550641,0.122373750104
1.45,0.0218768318739,0.122779331639
1.451,0.0219998126504,0.12318168211
1.452,0.0221231941582,0.123580792753
1.453,0.0222469731531,0.123976654888
1.454,0.0223711463822,0.12436925992
1.455,0.0224957105844,0.124758599339
1.456,0.0226206624896,0.125144664717
1.457,0.0227459988197,0.125527447717
1.458,0.0228717162881,0.125906940081
1.459,0.0229978116002,0.126283133641
1.46,0.0231242814531,0.126656020314
1.461,0.0232511225359,0.127025592101
1.462,0.0233783315297,0.12739184109
1.463,0.0235059051079,0.127754759457
1.464,0.0236338399358,0.128114339462
1.465,0.0237621326714,0.128470573452
1.466,0.0238907799649,0.128823453862
1.467,0.0240197784588,0.129172973213
1.468,0.0241491247885,0.129519124111
1.469,0.0242788155818,0.129861899253
1.47,0.0244088474593,0.130201291421
1.471,0.0245392170346,0.130537293485
1.472,0.0246699209139,0.130869898402
1.473,0.0248009556967,0.131199099217
1.474,0.0249323179753,0.131524889063
1.475,0.0250640043356,0.131847261162
1.476,0.0251960113562,0.132166208822
1.477,0.0253283356095,0.132481725441
1.478,0.0254609736612,0.132793804505
1.479,0.0255939220705,0.133102439587
1.48,0.0257271773903,0.133407624352
1.481,0.025860736167,0.13370935255
1.482,0.0259945949411,0.134007618023
1.483,0.0261287502468,0.1343024147
1.484,0.0262631986123,0.1345937366
1.485,0.0263979365598,0.134881577831
1.486,0.0265329606058,0.135165932591
1.487,0.0266682672609,0.135446795165
1.488,0.0268038530302,0.135724159932
1.489,0.026939714413,0.135998021356
1.49,0.0270758479033,0.136268373995
1.491,0.0272122499896,0.136535212492
1.492,0.0273489171551,0.136798531585
1.493,0.0274858458779,0.1370583261
1.494,0.0276230326308,0.137314590951
1.495,0.0277604738816,0.137567321146
1.496,0.0278981660932,0.13781651178
1.497,0.0280361057237,0.138062158042
1.498,0.0281742892263,0.138304255209
1.499,0.0283127130495,0.138542798648
1.5,0.0284513736375,0.138777783819
1.501,0.0285902674296,0.139009206271
1.502,0.028729390861,0.139237061644
1.503,0.0288687403624,0.139461345671
1.504,0.0290083123605,0.139682054172
1.505,0.0291481032776,0.139899183062
1.506,0.0292881095321,0.140112728345
1.507,0.0294283275384,0.140322686117
1.508,0.0295687537072,0.140529052564
1.509,0.0297093844452,0.140731823964
1.51,0.0298502161556,0.140930996687
1.511,0.0299912452378,0.141126567194
1.512,0.0301324680881,0.141318532038
1.513,0.0302738810989,0.141506887861
1.514,0.0304154806597,0.141691631399
1.515,0.0305572631565,0.14187275948
1.516,0.0306992249725,0.142050269022
1.517,0.0308413624874,0.142224157035
1.518,0.0309836720784,0.142394420621
1.519,0.0311261501196,0.142561056975
1.52,0.0312687929823,0.14272406338
1.521,0.0314115970355,0.142883437216
1.522,0.0315545586451,0.14303917595
1.523,0.0316976741748,0.143191277145
1.524,0.0318409399861,0.143339738453
1.525,0.0319843524377,0.143484557619
1.526,0.0321279078865,0.143625732479
1.527,0.0322716026872,0.143763260963
1.528,0.0324154331923,0.143897141092
1.529,0.0325593957526,0.144027370977
1.53,0.0327034867169,0.144153948824
1.531,0.0328477024324,0.14427687293
1.532,0.0329920392443,0.144396141682
1.533,0.0331364934968,0.144511753563
1.534,0.033281061532,0.144623707144
1.535,0.0334257396912,0.144732001091
1.536,0.0335705243139,0.14483663416
1.537,0.0337154117388,0.1449376052
1.538,0.0338603983033,0.145034913151
1.539,0.0340054803438,0.145128557047
1.54,0.0341506541957,0.145218536012
1.541,0.0342959161939,0.145304849262
1.542,0.0344412626721,0.145387496107
1.543,0.0345866899638,0.145466475947
1.544,0.0347321944015,0.145541788275
1.545,0.0348777723177,0.145613432673
1.546,0.0350234200441,0.14568140882
1.547,0.0351691339125,0.145745716482
1.548,0.0353149102542,0.14580635552
1.549,0.0354607454006,0.145863325884
1.55,0.0356066356831,0.145916627619
1.551,0.035752577433,0.145966260858
1.552,0.035898566982,0.146012225829
1.553,0.036044600662,0.14605452285
1.554,0.0361906748052,0.14609315233
1.555,0.0363367857443,0.14612811477
1.556,0.0364829298126,0.146159410763
1.557,0.0366291033439,0.146187040994
1.558,0.0367753026729,0.146211006237
1.559,0.036921524135,0.146231307359
1.56,0.0370677640666,0.146247945319
1.561,0.037214018805,0.146260921165
1.562,0.0373602846886,0.146270236037
1.563,0.0375065580571,0.146275891167
1.564,0.0376528352515,0.146277887877
1.565,0.0377991126139,0.14627622758
1.566,0.0379453864881,0.146270911781
1.567,0.0380916532195,0.146261942073
1.568,0.0382379091549,0.146249320143
1.569,0.0383841506429,0.146233047766
1.57,0.0385303740342,0.14621312681
1.571,0.038676575681,0.146189559231
1.572,0.0388227519378,0.146162347076
1.573,0.038968899161,0.146131492484
1.574,0.0391150137094,0.146096997682
1.575,0.0392610919437,0.146058864988
1.576,0.0394071302275,0.14601709681
1.577,0.0395531249264,0.145971695647
1.578,0.0396990724087,0.145922664085
1.579,0.0398449690453,0.145870004802
1.58,0.0399908112099,0.145813720566
1.581,0.0401365952791,0.145753814232
1.582,0.040282317632,0.145690288748
1.583,0.0404279746512,0.145623147146
1.584,0.040573562722,0.145552392554
1.585,0.040719078233,0.145478028182
1.586,0.0408645175762,0.145400057335
1.587,0.0410098771467,0.145318483403
1.588,0.0411551533431,0.145233309866
1.589,0.0413003425677,0.145144540292
1.59,0.0414454412262,0.145052178339
1.591,0.0415904457282,0.144956227751
1.592,0.0417353524868,0.144856692363
1.593,0.0418801579193,0.144753576095
1.594,0.0420248584467,0.144646882957
1.595,0.0421694504943,0.144536617046
1.596,0.0423139304913,0.144422782548
1.597,0.0424582948713,0.144305383735
1.598,0.0426025400721,0.144184424965
1.599,0.042746662536,0.144059910688
1.6,0.0428906587098,0.143931845436
1.601,0.0430345250448,0.143800233831
1.602,0.0431782579969,0.14366508058
1.603,0.043321854027,0.143526390479
1.604,0.0434653096005,0.143384168408
1.605,0.0436086211881,0.143238419335
1.606,0.0437517852652,0.143089148312
1.607,0.0438947983125,0.14293636048
1.608,0.0440376568157,0.142780061064
1.609,0.0441803572658,0.142620255375
1.61,0.0443228961594,0.14245694881
1.611,0.0444652699983,0.14229014685
1.612,0.0446074752899,0.142119855062
1.613,0.0447495085471,0.141946079099
1.614,0.0448913662886,0.141768824698
1.615,0.0450330450389,0.14158809768
1.616,0.0451745413284,0.141403903951
1.617,0.0453158516932,0.141216249501
1.618,0.0454569726758,0.141025140405
1.619,0.0455979008245,0.140830582822
1.62,0.045738632694,0.140632582992
1.621,0.0458791648452,0.140431147243
1.622,0.0460194938454,0.140226281982
1.623,0.0461596162682,0.140017993703
1.624,0.0462995286939,0.13980628898
1.625,0.0464392277095,0.13959117447
1.626,0.0465787099085,0.139372656915
1.627,0.0467179718913,0.139150743137
1.628,0.046857010265,0.138925440041
1.629,0.0469958216439,0.138696754614
1.63,0.0471344026492,0.138464693925
1.631,0.0472727499091,0.138229265124
1.632,0.0474108600591,0.137990475442
1.633,0.0475487297421,0.137748332192
1.634,0.0476863556081,0.137502842767
1.635,0.0478237343147,0.137254014642
1.636,0.047960862527,0.137001855371
1.637,0.0480977369176,0.136746372589
1.638,0.0482343541669,0.136487574012
1.639,0.048370710963,0.136225467433
1.64,0.0485068040017,0.135960060728
1.641,0.048642629987,0.135691361849
1.642,0.0487781856307,0.13541937883
1.643,0.0489134676527,0.135144119782
1.644,0.049048472781,0.134865592894
1.645,0.049183197752,0.134583806437
1.646,0.0493176393101,0.134298768757
1.647,0.0494517942085,0.134010488278
1.648,0.0495856592086,0.133718973503
1.649,0.0497192310803,0.133424233012
1.65,0.0498525066023,0.133126275461
1.651,0.0499854825618,0.132825109585
1.652,0.0501181557549,0.132520744195
1.653,0.0502505229866,0.132213188177
1.654,0.0503825810707,0.131902450496
1.655,0.0505143268301,0.131588540189
1.656,0.0506457570966,0.131271466373
1.657,0.0507768687114,0.130951238237
1.658,0.0509076585247,0.130627865048
1.659,0.0510381233962,0.130301356145
1.66,0.0511682601949,0.129971720944
1.661,0.0512980657992,0.129638968934
1.662,0.051427537097,0.129303109679
1.663,0.051556670986,0.128964152816
1.664,0.0516854643734,0.128622108057
1.665,0.0518139141761,0.128276985185
1.666,0.051942017321,0.127928794058
1.667,0.0520697707447,0.127577544605
1.668,0.0521971713941,0.127223246831
1.669,0.0523242162257,0.126865910809
1.67,0.0524509022063,0.126505546685
1.671,0.0525772263131,0.126142164679
1.672,0.0527031855331,0.125775775079
1.673,0.0528287768641,0.125406388248
1.674,0.052953997314,0.125034014615
1.675,0.0530788439013,0.124658664683
1.676,0.0532033136548,0.124280349024
1.677,0.0533274036143,0.12389907828
1.678,0.0534511108299,0.123514863162
1.679,0.0535744323627,0.123127714453
1.68,0.0536973652846,0.122737643001
1.681,0.0538199066781,0.122344659725
1.682,0.0539420536371,0.121948775613
1.683,0.0540638032661,0.121550001719
1.684,0.054185152681,0.121148349167
1.685,0.0543060990086,0.120743829147
1.686,0.0544266393872,0.120336452917
1.687,0.0545467709661,0.119926231801
1.688,0.0546664909063,0.119513177191
1.689,0.0547857963799,0.119097300545
1.69,0.0549046845705,0.118678613384
1.691,0.0550231526736,0.118257127299
1.692,0.055141197896,0.117832853944
1.693,0.0552588174563,0.117405805039
1.694,0.0553760085849,0.116975992366
1.695,0.0554927685238,0.116543427776
1.696,0.0556090945271,0.116108123179
1.697,0.0557249838608,0.115670090553
1.698,0.0558404338029,0.115229341937
1.699,0.0559554416434,0.114785889434
1.7,0.0560700046845,0.114339745209
1.701,0.0561841202406,0.11389092149
1.702,0.0562977856384,0.113439430567
1.703,0.0564109982168,0.112985284791
1.704,0.0565237553272,0.112528496576
1.705,0.0566360543333,0.112069078396
1.706,0.0567478926115,0.111607042785
1.707,0.0568592675506,0.11114240234
1.708,0.0569701765521,0.110675169714
1.709,0.0570806170302,0.110205357625
1.71,0.0571905864118,0.109732978845
1.711,0.0573000821366,0.109258046209
1.712,0.0574091016572,0.108780572608
1.713,0.0575176424391,0.108300570994
1.714,0.0576257019609,0.107818054375
1.715,0.0577332777139,0.107333035818
1.716,0.0578403672029,0.106845528445
1.717,0.0579469679456,0.106355545438
1.718,0.058053077473,0.105863100033
1.719,0.0581586933293,0.105368205525
1.72,0.0582638130721,0.104870875261
1.721,0.0583684342723,0.104371122648
1.722,0.0584725545144,0.103868961145
1.723,0.0585761713962,0.103364404268
1.724,0.058679282529,0.102857465584
1.725,0.058781885538,0.102348158719
1.726,0.0588839780616,0.101836497348
1.727,0.0589855577524,0.101322495204
1.728,0.0590866222764,0.100806166068
1.729,0.0591871693135,0.100287523778
1.73,0.0592871965575,0.0997665822215
1.731,0.0593867017161,0.0992433553396
1.732,0.0594856825111,0.098717857124
1.733,0.059584136678,0.0981901016179
1.734,0.0596820619666,0.0976601029152
1.735,0.0597794561408,0.0971278751604
1.736,0.0598763169786,0.0965934325478
1.737,0.0599726422723,0.0960567893217
1.738,0.0600684298285,0.0955179597754
1.739,0.0601636774679,0.0949769582514
1.74,0.0602583830258,0.0944337991405
1.741,0.0603525443518,0.0938884968818
1.742,0.06044615931,0.0933410659623
1.743,0.060539225779,0.0927915209162
1.744,0.060631741652,0.0922398763248
1.745,0.0607237048367,0.0916861468162
1.746,0.0608151132555,0.0911303470646
1.747,0.0609059648456,0.0905724917901
1.748,0.0609962575588,0.0900125957583
1.749,0.0610859893618,0.08945067378
1.75,0.061175158236,0.0888867407105
1.751,0.0612637621778,0.0883208114495
1.752,0.0613517991985,0.0877529009409
1.753,0.0614392673243,0.0871830241718
1.754,0.0615261645965,0.0866111961727
1.755,0.0616124890713,0.0860374320166
1.756,0.0616982388201,0.085461746819
1.757,0.0617834119296,0.0848841557375
1.758,0.0618680065014,0.0843046739712
1.759,0.0619520206524,0.0837233167602
1.76,0.0620354525148,0.0831400993856
1.761,0.0621183002362,0.0825550371688
1.762,0.0622005619794,0.0819681454712
1.763,0.0622822359225,0.0813794396937
1.764,0.0623633202592,0.0807889352765
1.765,0.0624438131986,0.0801966476986
1.766,0.0625237129654,0.0796025924772
1.767,0.0626030177996,0.0790067851677
1.768,0.0626817259569,0.0784092413629
1.769,0.0627598357087,0.0778099766929
1.77,0.0628373453419,0.0772090068245
1.771,0.0629142531591,0.0766063474608
1.772,0.0629905574789,0.0760020143409
1.773,0.0630662566352,0.0753960232395
1.774,0.063141348978,0.0747883899663
1.775,0.063215832873,0.0741791303659
1.776,0.0632897067019,0.073568260317
1.777,0.0633629688621,0.0729557957324
1.778,0.0634356177671,0.0723417525583
1.779,0.0635076518464,0.0717261467739
1.78,0.0635790695451,0.0711089943912
1.781,0.0636498693249,0.0704903114545
1.782,0.0637200496632,0.0698701140398
1.783,0.0637896090536,0.0692484182545
1.784,0.0638585460057,0.0686252402371
1.785,0.0639268590454,0.0680005961568
1.786,0.0639945467147,0.0673745022127
1.787,0.0640616075719,0.0667469746339
1.788,0.0641280401915,0.0661180296787
1.789,0.0641938431642,0.0654876836344
1.79,0.0642590150972,0.0648559528169
1.791,0.0643235546137,0.0642228535699
1.792,0.0643874603536,0.0635884022651
1.793,0.064450730973,0.0629526153012
1.794,0.0645133651445,0.0623155091039
1.795,0.064575361557,0.0616771001251
1.796,0.064636718916,0.0610374048429
1.797,0.0646974359434,0.0603964397608
1.798,0.0647575113777,0.0597542214076
1.799,0.064816943974,0.0591107663367
1.8,0.0648757325037,0.0584660911258
1.801,0.064933875755,0.0578202123764
1.802,0.0649913725328,0.0571731467137
1.803,0.0650482216584,0.0565249107855
1.804,0.0651044219698,0.0558755212627
1.805,0.0651599723219,0.055224994838
1.806,0.0652148715861,0.0545733482259
1.807,0.0652691186506,0.0539205981622
1.808,0.0653227124202,0.0532667614038
1.809,0.0653756518167,0.0526118547279
1.81,0.0654279357786,0.0519558949316
1.811,0.0654795632612,0.0512988988318
1.812,0.0655305332365,0.0506408832646
1.813,0.0655808446935,0.0499818650847
1.814,0.0656304966381,0.0493218611653
1.815,0.0656794880929,0.0486608883972
1.816,0.0657278180975,0.0479989636889
1.817,0.0657754857086,0.047336103966
1.818,0.0658224899994,0.0466723261704
1.819,0.0658688300605,0.0460076472605
1.82,0.0659145049993,0.0453420842102
1.821,0.0659595139399,0.0446756540088
1.822,0.0660038560239,0.0440083736605
1.823,0.0660475304095,0.0433402601839
1.824,0.0660905362722,0.0426713306117
1.825,0.0661328728044,0.0420016019901
1.826,0.0661745392155,0.0413310913785
1.827,0.0662155347322,0.040659815849
1.828,0.066255858598,0.039987792486
1.829,0.0662955100736,0.0393150383858
1.83,0.0663344884369,0.0386415706561
1.831,0.0663727929827,0.0379674064155
1.832,0.0664104230232,0.0372925627933
1.833,0.0664473778876,0.0366170569289
1.834,0.0664836569221,0.0359409059713
1.835,0.0665192594902,0.0352641270789
1.836,0.0665541849726,0.034586737419
1.837,0.0665884327672,0.0339087541669
1.838,0.0666220022888,0.0332301945064
1.839,0.0666548929698,0.0325510756285
1.84,0.0666871042594,0.0318714147313
1.841,0.0667186356243,0.0311912290197
1.842,0.0667494865482,0.0305105357049
1.843,0.0667796565322,0.0298293520037
1.844,0.0668091450945,0.0291476951383
1.845,0.0668379517705,0.028465582336
1.846,0.066866076113,0.0277830308285
1.847,0.0668935176917,0.0271000578516
1.848,0.0669202760939,0.0264166806447
1.849,0.066946350924,0.0257329164504
1.85,0.0669717418036,0.0250487825142
1.851,0.0669964483715,0.0243642960838
1.852,0.067020470284,0.023679474409
1.853,0.0670438072143,0.0229943347407
1.854,0.0670664588532,0.0223088943313
1.855,0.0670884249085,0.0216231704336
1.856,0.0671097051054,0.0209371803005
1.857,0.0671302991861,0.0202509411849
1.858,0.0671502069105,0.0195644703388
1.859,0.0671694280553,0.0188777850132
1.86,0.0671879624148,0.0181909024576
1.861,0.0672058098002,0.0175038399193
1.862,0.0672229700404,0.0168166146436
1.863,0.067239442981,0.0161292438725
1.864,0.0672552284853,0.0154417448452
1.865,0.0672703264337,0.0147541347968
1.866,0.0672847367237,0.0140664309586
1.867,0.0672984592701,0.0133786505573
1.868,0.067311494005,0.0126908108144
1.869,0.0673238408777,0.0120029289462
1.87,0.0673354998546,0.0113150221631
1.871,0.0673464709194,0.0106271076694
1.872,0.0673567540731,0.00993920266237
1.873,0.0673663493337,0.00925132433248
1.874,0.0673752567364,0.00856348986253
1.875,0.0673834763337,0.00787571642736
1.876,0.0673910081953,0.00718802119342
1.877,0.0673978524079,0.00650042131834
1.878,0.0674040090754,0.00581293395052
1.879,0.067409478319,0.00512557622867
1.88,0.0674142602768,0.00443836528141
1.881,0.0674183551042,0.00375131822685
1.882,0.0674217629736,0.00306445217215
1.883,0.0674244840746,0.0023777842131
1.884,0.0674265186138,0.00169133143372
1.885,0.0674278668149,0.00100511090579
1.886,0.0674285289187,0.000319139688496
1.887,0.067428505183,-0.000366565172065
1.888,0.0674277958828,-0.00105198664325
1.889,0.0674264013099,-0.00173710770633
1.89,0.0674243217732,-0.00242191135686
1.891,0.0674215575986,-0.00310638060516
1.892,0.0674181091291,-0.00379049847669
1.893,0.0674139767245,-0.00447424801248
1.894,0.0674091607615,-0.00515761226954
1.895,0.067403661634,-0.00584057432131
1.896,0.0673974797526,-0.00652311725804
1.897,0.0673906155448,-0.00720522418721
1.898,0.0673830694552,-0.00788687823395
1.899,0.0673748419449,-0.00856806254149
1.9,0.0673659334923,-0.00924876027151
1.901,0.0673563445922,-0.0099289546046
1.902,0.0673460757565,-0.0106086287407
1.903,0.0673351275137,-0.0112877658993
1.904,0.0673235004092,-0.0119663493203
1.905,0.0673111950052,-0.0126443622639
1.906,0.0672982118804,-0.0133217880113
1.907,0.0672845516305,-0.0139986098653
1.908,0.0672702148676,-0.0146748111501
1.909,0.0672552022206,-0.0153503752123
1.91,0.0672395143351,-0.0160252854211
1.911,0.0672231518732,-0.0166995251686
1.912,0.0672061155138,-0.0173730778704
